frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
0,0.0,34,936,4.840677966101695,133.26101694915255
1,0.27027027027027023,34,936,4.840677966101695,133.26101694915255
2,0.5405405405405405,34,936,4.840677966101695,133.26101694915255
3,0.8108108108108107,34,936,4.840677966101695,133.26101694915255
4,1.081081081081081,34,936,4.840677966101695,133.26101694915255
5,1.3513513513513513,34,936,4.840677966101695,133.26101694915255
6,1.6216216216216215,34,936,4.840677966101695,133.26101694915255
7,1.8918918918918919,34,936,4.840677966101695,133.26101694915255
8,2.162162162162162,34,936,4.840677966101695,133.26101694915255
9,2.4324324324324325,34,936,4.840677966101695,133.26101694915255
10,2.7027027027027026,34,936,4.840677966101695,133.26101694915255
11,2.972972972972973,34,936,4.840677966101695,133.26101694915255
12,3.243243243243243,34,936,4.840677966101695,133.26101694915255
13,3.513513513513513,34,936,4.840677966101695,133.26101694915255
14,3.7837837837837838,34,936,4.840677966101695,133.26101694915255
15,4.0540540540540535,34,936,4.840677966101695,133.26101694915255
16,4.324324324324324,34,936,4.840677966101695,133.26101694915255
17,4.594594594594595,34,936,4.840677966101695,133.26101694915255
18,4.864864864864865,34,936,4.840677966101695,133.26101694915255
19,5.135135135135135,34,936,4.840677966101695,133.26101694915255
20,5.405405405405405,34,936,4.840677966101695,133.26101694915255
21,5.675675675675675,34,936,4.840677966101695,133.26101694915255
22,5.945945945945946,34,936,4.840677966101695,133.26101694915255
23,6.216216216216216,34,936,4.840677966101695,133.26101694915255
24,6.486486486486486,34,936,4.840677966101695,133.26101694915255
25,6.756756756756756,34,936,4.840677966101695,133.26101694915255
26,7.027027027027026,34,936,4.840677966101695,133.26101694915255
27,7.297297297297297,34,936,4.840677966101695,133.26101694915255
28,7.5675675675675675,34,936,4.840677966101695,133.26101694915255
29,7.837837837837838,34,936,4.840677966101695,133.26101694915255
30,8.108108108108107,34,936,4.840677966101695,133.26101694915255
31,8.378378378378377,34,936,4.840677966101695,133.26101694915255
32,8.648648648648647,34,936,4.840677966101695,133.26101694915255
33,8.91891891891892,34,936,4.840677966101695,133.26101694915255
34,9.18918918918919,34,936,4.840677966101695,133.26101694915255
35,9.45945945945946,34,936,4.840677966101695,133.26101694915255
36,9.72972972972973,34,936,4.840677966101695,133.26101694915255
37,10.0,34,936,4.840677966101695,133.26101694915255
38,10.27027027027027,34,936,4.840677966101695,133.26101694915255
