frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
0,0.0,34,48,4.840677966101695,6.8338983050847455
1,0.27027027027027023,34,48,4.840677966101695,6.8338983050847455
2,0.5405405405405405,34,44,4.840677966101695,6.264406779661017
3,0.8108108108108107,34,44,4.840677966101695,6.264406779661017
4,1.081081081081081,34,52,4.840677966101695,7.403389830508475
5,1.3513513513513513,34,60,4.840677966101695,8.542372881355933
6,1.6216216216216215,34,64,4.840677966101695,9.111864406779661
7,1.8918918918918919,34,72,4.840677966101695,10.250847457627119
8,2.162162162162162,34,75,4.840677966101695,10.677966101694915
9,2.4324324324324325,34,80,4.840677966101695,11.389830508474576
10,2.7027027027027026,34,85,4.840677966101695,12.101694915254237
11,2.972972972972973,34,89,4.840677966101695,12.671186440677966
12,3.243243243243243,34,93,4.840677966101695,13.240677966101694
13,3.513513513513513,34,96,4.840677966101695,13.667796610169491
14,3.7837837837837838,34,96,4.840677966101695,13.667796610169491
15,4.0540540540540535,34,100,4.840677966101695,14.23728813559322
16,4.324324324324324,34,104,4.840677966101695,14.80677966101695
17,4.594594594594595,34,107,4.840677966101695,15.233898305084747
18,4.864864864864865,34,109,4.840677966101695,15.518644067796611
19,5.135135135135135,34,111,4.840677966101695,15.803389830508475
20,5.405405405405405,34,112,4.840677966101695,15.945762711864408
21,5.675675675675675,34,112,4.840677966101695,15.945762711864408
22,5.945945945945946,34,110,4.840677966101695,15.661016949152543
23,6.216216216216216,34,111,4.840677966101695,15.803389830508475
24,6.486486486486486,34,112,4.840677966101695,15.945762711864408
25,6.756756756756756,34,116,4.840677966101695,16.515254237288136
26,7.027027027027026,34,120,4.840677966101695,17.084745762711865
27,7.297297297297297,34,124,4.840677966101695,17.654237288135594
28,7.5675675675675675,34,126,4.840677966101695,17.938983050847458
29,7.837837837837838,34,128,4.840677966101695,18.223728813559323
30,8.108108108108107,34,128,4.840677966101695,18.223728813559323
31,8.378378378378377,34,132,4.840677966101695,18.79322033898305
32,8.648648648648647,34,133,4.840677966101695,18.935593220338983
